suite,benchmark,candidate,baseline,pairs,median_change_pct,min_change_pct,max_change_pct,bootstrap_low_pct,bootstrap_high_pct
account_extension_subcalls,subcall_1000_same_account/payload=32,wrapped,main,5,-11.571148422354682,-14.832094382294247,-8.974215155625087,-14.832094382294247,-8.974215155625087
account_extension_subcalls,subcall_1000_same_account/payload=32,thinarc,main,5,-4.805480590067668,-5.439631386722555,-1.3426936940963752,-5.439631386722555,-1.3426936940963752
account_extension_subcalls,subcall_1000_same_account/payload=32,ecobytes,main,5,-2.3767854123088905,-5.169364616705662,-0.6028254652674536,-5.169364616705662,-0.6028254652674536
account_extension_subcalls,subcall_1000_same_account/payload=32,arc,main,5,-2.60531964834394,-8.291564553843667,-1.7709081797626758,-8.291564553843667,-1.7709081797626758
account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,base,main,5,0.8959362087915812,-9.839934503921244,6.8017072027690695,-9.839934503921244,6.8017072027690695
account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,bytes,main,5,-9.597104093811382,-15.976329655785337,-1.2787286919594076,-15.976329655785337,-1.2787286919594076
account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,wrapped,main,5,-9.532857906616687,-15.11461430925305,-2.549479098613039,-15.11461430925305,-2.549479098613039
account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,thinarc,main,5,-7.723263770693678,-10.334410233425363,-0.6447596732536143,-10.334410233425363,-0.6447596732536143
account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,ecobytes,main,5,-5.981482075621624,-8.743277918015357,1.8161412950294276,-8.743277918015357,1.8161412950294276
account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,arc,main,5,-4.864133027549988,-11.152690238738005,1.7629539896051982,-11.152690238738005,1.7629539896051982
account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,base,main,5,1.0826601113966383,-9.470774590087572,7.282147755885959,-9.470774590087572,7.282147755885959
account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,bytes,main,5,-9.880113877968233,-16.699266749442508,-0.81790505090652,-16.699266749442508,-0.81790505090652
account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,wrapped,main,5,-8.19306569290853,-15.287804371717439,-2.520503819001696,-15.287804371717439,-2.520503819001696
account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,thinarc,main,5,-6.9528425965477485,-10.617414445156015,-0.03923401233061341,-10.617414445156015,-0.03923401233061341
account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,ecobytes,main,5,-4.124557448942035,-8.74485418419142,1.8565813653517171,-8.74485418419142,1.8565813653517171
account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,arc,main,5,-5.104984944110392,-11.737009976441115,1.4757380359719408,-11.737009976441115,1.4757380359719408
evm,EXTCODEHASH_50,base,main,5,1.6068587212848096,-0.607670413867234,3.1209091343641138,-0.607670413867234,3.1209091343641138
evm,EXTCODEHASH_50,bytes,main,5,34.66203886091945,32.583340894219326,36.02988843154304,32.583340894219326,36.02988843154304
evm,EXTCODEHASH_50,wrapped,main,5,35.77711695046948,33.533500865594505,38.05205502959992,33.533500865594505,38.05205502959992
evm,EXTCODEHASH_50,thinarc,main,5,26.47354409800089,23.530155612796232,26.652418097935637,23.530155612796232,26.652418097935637
evm,EXTCODEHASH_50,ecobytes,main,5,29.042182109064107,26.176754133768696,29.349352094941384,26.176754133768696,29.349352094941384
