round,revision,suite,benchmark,mean_ns
2,arc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,223065.10072680417
2,arc,account_extension,execution/op_3b/distinct=false/empty=true,7155.645692137999
2,arc,account_extension,execution/op_3b/distinct=true/empty=false,27467.112726351606
2,arc,account_extension,execution/op_3f/distinct=true/empty=false,26510.565854943503
2,arc,account_extension,populated32/journal/warm_load/4096,64216.9574976339
2,arc,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,214818.66740611423
2,arc,account_extension,populated32/journal/cold_load/4096,427506.1742469538
2,arc,account_extension,block/256/payload=0/bal=true/distinct=false/storage=false,161383.6980944514
2,arc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,200600.00424653158
2,arc,account_extension,account/scan_balance/65536,46718.985224780656
2,arc,account_extension,block/256/payload=0/bal=true/distinct=true/storage=true,298307.7295806496
2,arc,account_extension,account/serde_decode/1024,144292.86701034737
2,arc,account_extension,state/commit_merge_revert/destroy/hook=false,48091.4684040674
2,arc,account_extension,state/commit_merge_revert/update/hook=true,173812.9550907073
2,arc,account_extension,state/commit_merge_revert/create/hook=false,161768.26259727805
2,arc,account_extension,execution/op_3f/distinct=false/empty=true,7507.187782027938
2,arc,account_extension,account/clone/64,140.55982822915195
2,arc,account_extension,populated32/bal/replay/1,30.91321671634348
2,arc,account_extension,execution/op_31/distinct=true/empty=true,18717.059485485697
2,arc,account_extension,bal/replay/0,15.954104736635804
2,arc,account_extension,state/commit_merge_revert/destroy/hook=true,48377.7602227202
2,arc,account_extension,account/equal/empty,1.2104641503867417
2,arc,account_extension,account/serde_encode/1024,100153.17558112249
2,arc,account_extension,account/from_info/funded,21.13887448137281
2,arc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,174569.6203857339
2,arc,account_extension,block/256/payload=0/bal=false/distinct=false/storage=true,190406.26577291175
2,arc,account_extension,execution/op_31/distinct=true/empty=false,25844.212404630653
2,arc,account_extension,populated/bal_update/changed/32,25.035866332183677
2,arc,account_extension,populated32/bal/replay/0,17.398188264345002
2,arc,account_extension,bal/clone/4096,76610.01159203076
2,arc,account_extension,populated/equal_independent/32,2.1073130128727944
2,arc,account_extension,execution/op_3b/distinct=true/empty=true,19193.973251507738
2,arc,account_extension,account/is_empty/empty,0.946181923665055
2,arc,account_extension,populated32/bal/replay/16,28.04648735236982
2,arc,account_extension,execution/op_3f/distinct=false/empty=false,7367.699215927758
2,arc,account_extension,account/is_empty/funded,0.5554829437107105
2,arc,account_extension,journal/cold_load/64,4937.5861487213515
2,arc,account_extension,account/clone/4096,8251.251075813116
2,arc,account_extension,populated32/account/copy_without_code/4096,36534.10856822108
2,arc,account_extension,execution/op_3f/distinct=true/empty=true,19377.447847043346
2,arc,account_extension,populated32/account/clone/4096,34948.47419049752
2,arc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,154422.18050702658
2,arc,account_extension,state/commit_merge_revert/update/hook=false,174233.91892746947
2,arc,account_extension,bal/replay/1,17.18189591329183
2,arc,account_extension,journal/transfer_revert/64,2923.3064666950395
2,arc,account_extension,populated/bal_update/unchanged/32,12.574504850026388
2,arc,account_extension,account/hash/empty,23.409801911233966
2,arc,account_extension,execution/op_31/distinct=false/empty=false,6740.631529636921
2,arc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,201711.54736589608
2,arc,account_extension,journal/warm_load/64,792.7111028208852
2,arc,account_extension,bal/update_1024/changed=true,12703.029822630739
2,arc,account_extension,populated/clone/32,12.47700805210322
2,arc,account_extension,account/scan_balance/64,17.63062280255383
2,arc,account_extension,block/256/payload=0/bal=true/distinct=false/storage=true,207437.418155457
2,bytes,account_extension_storage,storage/equal_shared/32,0.9690117122464768
2,bytes,account_extension_storage,storage/equal_shared/0,81.89135367889511
2,bytes,account_extension_storage,storage/construct_vec/0,3.179537124608844
2,bytes,account_extension_storage,storage/clone/32,8.768118124363372
2,bytes,account_extension_storage,storage/construct_vec/32,3.537505259744812
2,bytes,account_extension_storage,storage/construct_slice/32,6.721024527817521
2,bytes,account_extension_storage,storage/construct_slice/0,1.2474307146516435
2,bytes,account_extension_storage,storage/clone/0,1.9041722995258208
2,bytes,account_extension_storage,storage/equal_independent/0,81.91937945046047
2,bytes,account_extension_storage,storage/equal_independent/32,0.9711007940082015
2,bytes,evm,snailtracer,23606265.25
2,bytes,evm,subcall_1000_transfer_1wei,198480.76825647012
2,bytes,evm,EXTCODEHASH_50,2640.1921757703076
2,bytes,evm,transact_1000tx_commit_inner_every_40,353081.14807565405
2,bytes,evm,subcall_1000_same_account,189479.4201277473
2,bytes,evm,burntpix,66379530.95
2,bytes,evm,transact_commit_1000txs,459442.7687029747
2,bytes,evm,analysis,1975.8270123227437
2,bytes,evm,subcall_1000_nested,369600.6509181411
2,bytes,account_extension,account/copy_without_code/4096,27003.99667548428
2,bytes,account_extension,block/256/payload=0/bal=false/distinct=true/storage=false,195916.94125102466
2,bytes,account_extension,account/copy_without_code/64,421.2904945854786
2,bytes,account_extension,account/scan_balance/4096,1539.6137602295619
2,bytes,account_extension,state/commit_merge_revert/create/hook=true,155676.2594367226
2,bytes,account_extension,bal/replay/4,20.132034261289554
2,bytes,account_extension,block/256/payload=0/bal=false/distinct=true/storage=true,257247.61967905128
2,bytes,account_extension,bal/update_1024/changed=false,94428.8798621365
2,bytes,account_extension,execution/op_31/distinct=false/empty=true,7111.188563056639
2,bytes,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,275645.21440960816
2,bytes,account_extension,journal/cold_load/4096,408545.73019150546
2,bytes,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,357823.9522907899
2,bytes,account_extension,account/from_info/empty,25.35082487036376
2,bytes,account_extension,account/copy_without_code/65536,434508.49301509606
2,bytes,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,280032.3436483059
2,bytes,account_extension,populated32/bal/replay/4,68.37027165028425
2,bytes,account_extension,account/hash/funded,17.83454617803351
2,bytes,account_extension,execution/op_3b/distinct=false/empty=false,7167.738462570131
2,bytes,account_extension,journal/transfer_revert/4096,210790.37130780105
2,bytes,account_extension,block/256/payload=0/bal=false/distinct=false/storage=false,154044.7581825252
2,bytes,account_extension,journal/warm_load/4096,61188.79377747695
2,bytes,account_extension,bal/canonical_conversion/4096,84377.40252511142
2,bytes,account_extension,account/equal/funded,81.93605409515104
2,bytes,account_extension,account/clone/65536,500965.7857931686
2,bytes,account_extension,bal/replay/16,25.80072142722701
2,bytes,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,252033.0825899712
2,bytes,account_extension,execution/op_3b/distinct=false/empty=true,7076.259617757956
2,bytes,account_extension,execution/op_3b/distinct=true/empty=false,30749.54840488346
2,bytes,account_extension,execution/op_3f/distinct=true/empty=false,30209.921228466897
2,bytes,account_extension,populated32/journal/warm_load/4096,74788.77922487033
2,bytes,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,292033.0491683692
2,bytes,account_extension,populated32/journal/cold_load/4096,439856.71787974203
2,bytes,account_extension,block/256/payload=0/bal=true/distinct=false/storage=false,236111.95739647612
2,bytes,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,215599.9173278156
2,bytes,account_extension,account/scan_balance/65536,49663.65166600962
2,bytes,account_extension,block/256/payload=0/bal=true/distinct=true/storage=true,372194.0165330497
2,bytes,account_extension,account/serde_decode/1024,144835.8272069039
2,bytes,account_extension,state/commit_merge_revert/destroy/hook=false,53408.4375330162
2,bytes,account_extension,state/commit_merge_revert/update/hook=true,169397.6511697261
2,bytes,account_extension,state/commit_merge_revert/create/hook=false,161879.09524671172
2,bytes,account_extension,execution/op_3f/distinct=false/empty=true,7994.072278766044
2,bytes,account_extension,account/clone/64,490.34230176973267
2,bytes,account_extension,populated32/bal/replay/1,37.189083625640635
2,bytes,account_extension,execution/op_31/distinct=true/empty=true,19206.353366565985
2,bytes,account_extension,bal/replay/0,19.111241811135777
2,bytes,account_extension,state/commit_merge_revert/destroy/hook=true,53851.46846727076
2,bytes,account_extension,account/equal/empty,81.84542865903688
2,bytes,account_extension,account/serde_encode/1024,90492.26809181733
2,bytes,account_extension,account/from_info/funded,28.904764411398844
2,bytes,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,212004.65577063133
2,bytes,account_extension,block/256/payload=0/bal=false/distinct=false/storage=true,188872.59622359418
2,bytes,account_extension,execution/op_31/distinct=true/empty=false,29326.617240083135
2,bytes,account_extension,populated/bal_update/changed/32,30.140002778367204
2,bytes,account_extension,populated32/bal/replay/0,25.19880616521176
2,bytes,account_extension,bal/clone/4096,78173.29626763548
2,bytes,account_extension,populated/equal_independent/32,1.7707869098715256
2,bytes,account_extension,execution/op_3b/distinct=true/empty=true,19264.7180440054
2,bytes,account_extension,account/is_empty/empty,0.6730236069840821
2,bytes,account_extension,populated32/bal/replay/16,33.81762616105151
2,bytes,account_extension,execution/op_3f/distinct=false/empty=false,8057.250243815727
2,bytes,account_extension,account/is_empty/funded,0.554643544868336
2,bytes,account_extension,journal/cold_load/64,5832.837160098755
2,bytes,account_extension,account/clone/4096,30235.10950698975
2,bytes,account_extension,populated32/account/copy_without_code/4096,63429.555932990974
2,bytes,account_extension,execution/op_3f/distinct=true/empty=true,20101.418322432855
2,bytes,account_extension,populated32/account/clone/4096,55784.45414169191
2,bytes,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,164153.20313714384
2,bytes,account_extension,state/commit_merge_revert/update/hook=false,174389.68400836695
2,bytes,account_extension,bal/replay/1,19.421016792135937
2,bytes,account_extension,journal/transfer_revert/64,2944.3076987831587
2,bytes,account_extension,populated/bal_update/unchanged/32,13.908355282138
2,bytes,account_extension,account/hash/empty,17.80778019445757
2,bytes,account_extension,execution/op_31/distinct=false/empty=false,7168.460722567463
2,bytes,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,205451.2864056884
2,bytes,account_extension,journal/warm_load/64,764.1442986850304
2,bytes,account_extension,bal/update_1024/changed=true,99248.17324359177
2,bytes,account_extension,populated/clone/32,21.267038832550913
2,bytes,account_extension,account/scan_balance/64,17.269125962648154
2,bytes,account_extension,block/256/payload=0/bal=true/distinct=false/storage=true,274675.912643752
2,wrapped,evm,snailtracer,24129495.45
2,wrapped,evm,subcall_1000_transfer_1wei,200568.09862392757
2,wrapped,evm,EXTCODEHASH_50,2675.1761984056216
2,wrapped,evm,transact_1000tx_commit_inner_every_40,358460.18249630515
2,wrapped,evm,subcall_1000_same_account,191196.1499249498
2,wrapped,evm,burntpix,67014216.45
2,wrapped,evm,transact_commit_1000txs,461345.3819503731
2,wrapped,evm,analysis,2072.0312446668063
2,wrapped,evm,subcall_1000_nested,368730.44686405885
2,wrapped,account_extension_storage,storage/equal_shared/32,0.9670666482889427
2,wrapped,account_extension_storage,storage/equal_shared/0,0.42339167210650486
2,wrapped,account_extension_storage,storage/construct_vec/0,3.188370536035806
2,wrapped,account_extension_storage,storage/clone/32,8.757948853251342
2,wrapped,account_extension_storage,storage/construct_vec/32,3.544757533789587
2,wrapped,account_extension_storage,storage/construct_slice/32,6.6058096774097
2,wrapped,account_extension_storage,storage/construct_slice/0,1.1513687595086246
2,wrapped,account_extension_storage,storage/clone/0,1.8999432375540475
2,wrapped,account_extension_storage,storage/equal_independent/0,0.4227468345635764
2,wrapped,account_extension_storage,storage/equal_independent/32,0.9671195702280391
2,wrapped,account_extension,account/copy_without_code/4096,26989.18405938759
2,wrapped,account_extension,block/256/payload=0/bal=false/distinct=true/storage=false,198689.4618997975
2,wrapped,account_extension,account/copy_without_code/64,422.74299062566433
2,wrapped,account_extension,account/scan_balance/4096,1536.2169322754153
2,wrapped,account_extension,state/commit_merge_revert/create/hook=true,151621.98204050158
2,wrapped,account_extension,bal/replay/4,20.17373796264935
2,wrapped,account_extension,block/256/payload=0/bal=false/distinct=true/storage=true,259645.23129785
2,wrapped,account_extension,bal/update_1024/changed=false,9267.839481430974
2,wrapped,account_extension,execution/op_31/distinct=false/empty=true,7023.066349209499
2,wrapped,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,257527.83108646487
2,wrapped,account_extension,journal/cold_load/4096,414324.1358697801
2,wrapped,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,332952.8827633554
2,wrapped,account_extension,account/from_info/empty,25.394838948953613
2,wrapped,account_extension,account/copy_without_code/65536,434414.1132938966
2,wrapped,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,277623.96740547137
2,wrapped,account_extension,populated32/bal/replay/4,68.74356768473217
2,wrapped,account_extension,account/hash/funded,17.800515826171445
2,wrapped,account_extension,execution/op_3b/distinct=false/empty=false,6947.951102615795
2,wrapped,account_extension,journal/transfer_revert/4096,234071.88334335707
2,wrapped,account_extension,block/256/payload=0/bal=false/distinct=false/storage=false,153420.63982531097
2,wrapped,account_extension,journal/warm_load/4096,74743.37754978862
2,wrapped,account_extension,bal/canonical_conversion/4096,84477.81473024175
2,wrapped,account_extension,account/equal/funded,1.155142528568086
2,wrapped,account_extension,account/clone/65536,499897.2798122402
2,wrapped,account_extension,bal/replay/16,25.714808480032513
2,wrapped,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,227571.82064471618
2,wrapped,account_extension,execution/op_3b/distinct=false/empty=true,6914.533475420882
2,wrapped,account_extension,execution/op_3b/distinct=true/empty=false,29352.982992030033
2,wrapped,account_extension,execution/op_3f/distinct=true/empty=false,29515.260811738972
2,wrapped,account_extension,populated32/journal/warm_load/4096,63113.664671844184
2,wrapped,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,229533.48088078195
2,wrapped,account_extension,populated32/journal/cold_load/4096,435037.6096587226
2,wrapped,account_extension,block/256/payload=0/bal=true/distinct=false/storage=false,170320.0072691075
2,wrapped,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,217937.79470919614
2,wrapped,account_extension,account/scan_balance/65536,50592.440466062064
2,wrapped,account_extension,block/256/payload=0/bal=true/distinct=true/storage=true,307764.47789259057
2,wrapped,account_extension,account/serde_decode/1024,143157.16559563504
2,wrapped,account_extension,state/commit_merge_revert/destroy/hook=false,51462.84330725604
2,wrapped,account_extension,state/commit_merge_revert/update/hook=true,167012.9397436531
2,wrapped,account_extension,state/commit_merge_revert/create/hook=false,158859.7855554055
2,wrapped,account_extension,execution/op_3f/distinct=false/empty=true,7922.074535760298
2,wrapped,account_extension,account/clone/64,487.87123121851994
2,wrapped,account_extension,populated32/bal/replay/1,38.06808138995195
2,wrapped,account_extension,execution/op_31/distinct=true/empty=true,18462.155705160672
2,wrapped,account_extension,bal/replay/0,19.10750506629386
2,wrapped,account_extension,state/commit_merge_revert/destroy/hook=true,50875.279240161515
2,wrapped,account_extension,account/equal/empty,1.1640240075755117
2,wrapped,account_extension,account/serde_encode/1024,95816.01494761827
2,wrapped,account_extension,account/from_info/funded,29.45676031075768
2,wrapped,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,190498.19329586177
2,wrapped,account_extension,block/256/payload=0/bal=false/distinct=false/storage=true,193348.8924889311
2,wrapped,account_extension,execution/op_31/distinct=true/empty=false,28576.326114853
2,wrapped,account_extension,populated/bal_update/changed/32,26.717119344411465
2,wrapped,account_extension,populated32/bal/replay/0,25.099396462846716
2,wrapped,account_extension,bal/clone/4096,77951.98420546943
2,wrapped,account_extension,populated/equal_independent/32,1.689960368090525
2,wrapped,account_extension,execution/op_3b/distinct=true/empty=true,18237.922357235653
2,wrapped,account_extension,account/is_empty/empty,0.7063104375148683
2,wrapped,account_extension,populated32/bal/replay/16,33.94236779142282
2,wrapped,account_extension,execution/op_3f/distinct=false/empty=false,7940.0723409574075
2,wrapped,account_extension,account/is_empty/funded,0.6086962964770485
2,wrapped,account_extension,journal/cold_load/64,5773.598626199631
2,wrapped,account_extension,account/clone/4096,30107.361126701446
2,wrapped,account_extension,populated32/account/copy_without_code/4096,63683.434909597316
2,wrapped,account_extension,execution/op_3f/distinct=true/empty=true,19209.240232829103
2,wrapped,account_extension,populated32/account/clone/4096,55772.45620693652
2,wrapped,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,164648.104440966
2,wrapped,account_extension,state/commit_merge_revert/update/hook=false,172367.41211885994
2,wrapped,account_extension,bal/replay/1,19.449236470827636
2,wrapped,account_extension,journal/transfer_revert/64,2976.7318271055565
2,wrapped,account_extension,populated/bal_update/unchanged/32,14.080373434990761
2,wrapped,account_extension,account/hash/empty,17.81324877779314
2,wrapped,account_extension,execution/op_31/distinct=false/empty=false,7066.969757508499
2,wrapped,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,200490.06484480842
2,wrapped,account_extension,journal/warm_load/64,764.6828598864387
2,wrapped,account_extension,bal/update_1024/changed=true,15231.538257851938
2,wrapped,account_extension,populated/clone/32,21.26493400167591
2,wrapped,account_extension,account/scan_balance/64,17.22506857826733
2,wrapped,account_extension,block/256/payload=0/bal=true/distinct=false/storage=true,211654.82592149737
